player_id,movement,acceleration,sprint_speed,agility,reactions,balance
14399,269,53,53,50,59,54
14400,362,70,67,83,51,91
14401,330,73,74,63,47,73
14402,305,55,61,59,57,73
14403,320,68,66,65,57,64
14404,295,62,65,55,55,58
14405,231,35,36,49,58,53
14406,348,74,74,68,53,79
14407,320,68,67,55,57,73
14408,362,78,75,80,53,76
14409,300,56,61,58,68,57
14410,270,68,71,34,56,41
14411,343,82,82,68,56,55
14412,347,67,70,73,59,78
14413,285,55,52,63,54,61
14414,375,80,80,85,57,73
14415,343,76,77,65,56,69
14416,223,52,54,37,48,32
14417,295,59,59,49,60,68
14418,344,76,70,67,59,72
14419,264,55,51,49,58,51
14420,273,54,59,50,50,60
14421,364,84,78,73,55,74
14422,282,64,69,51,53,45
14423,349,77,72,79,44,77
14424,259,51,54,51,60,43
14425,288,60,52,61,55,60
14426,335,75,72,59,60,69
14427,287,55,64,51,52,65
14428,328,66,74,64,59,65
14429,340,65,53,74,57,91
14430,220,41,41,39,49,50
14431,352,79,75,76,48,74
14432,262,60,61,35,55,51
14433,296,62,63,54,45,72
14434,340,78,75,69,54,64
14435,314,60,60,64,65,65
14436,259,51,54,63,54,37
14437,328,65,64,69,58,72
14438,299,57,62,59,58,63
14439,266,57,52,50,58,49
14440,239,39,43,42,59,56
14441,240,42,47,40,58,53
14442,226,34,35,39,56,62
14443,339,76,68,72,57,66
14444,264,48,46,47,57,66
14445,347,79,78,65,55,70
14446,317,68,66,53,65,65
14447,321,67,64,67,55,68
14448,209,40,38,41,52,38
14449,228,45,45,31,57,50
14450,367,72,68,82,54,91
14451,193,26,31,30,61,45
14452,219,44,38,42,57,38
14453,218,27,30,57,59,45
14454,322,69,66,63,61,63
14455,315,71,67,60,60,57
14456,337,77,79,65,53,63
14457,258,56,64,46,50,42
14458,284,49,54,61,60,60
14459,370,79,76,80,62,73
14460,300,59,60,65,56,60
14461,364,79,88,68,53,76
14462,178,23,20,31,60,44
14463,317,64,67,66,54,66
14464,229,33,33,47,58,58
14465,281,54,49,59,58,61
14466,302,60,64,64,55,59
14467,306,66,63,63,53,61
14468,325,70,72,68,54,61
14469,347,75,71,73,57,71
14470,356,82,83,72,55,64
14471,337,70,71,70,60,66
14472,286,59,63,59,53,52
14473,306,63,63,68,50,62
14474,325,66,67,62,60,70
14475,247,53,54,42,52,46
14476,350,70,74,74,53,79
14477,383,81,83,81,54,84
14478,251,45,55,30,68,53
14479,307,68,67,56,57,59
14480,260,55,61,47,51,46
14481,302,62,55,63,58,64
14482,295,55,63,59,54,64
14483,349,76,77,74,55,67
14484,350,79,85,67,52,67
14485,334,71,72,69,56,66
14486,314,69,69,66,56,54
14487,298,64,53,58,60,63
14488,301,65,64,68,56,48
14489,246,53,54,37,60,42
14490,305,65,64,63,56,57
14491,328,59,69,64,60,76
14492,364,70,71,80,68,75
14493,316,62,65,65,59,65
14494,338,71,73,68,62,64
14495,337,66,70,65,64,72
14496,285,63,60,42,60,60
14497,310,55,54,64,63,74
14498,310,62,65,62,50,71
14499,326,68,66,69,55,68
14500,286,52,60,55,51,68
14501,280,65,54,44,53,64
14502,319,68,65,64,59,63
14503,226,47,53,38,50,38
14504,259,59,50,51,48,51
14505,280,55,56,56,56,57
14506,270,44,46,61,65,54
14507,245,50,54,53,51,37
14508,322,62,67,64,58,71
14509,313,68,72,58,51,64
14510,335,68,68,63,63,73
14511,238,45,46,34,50,63
14512,300,65,61,60,56,58
14513,349,72,71,75,55,76
14514,326,73,68,64,56,65
14515,293,55,59,51,63,65
14516,226,38,34,40,64,50
14517,299,66,65,55,57,56
14518,301,66,70,68,42,55
14519,315,68,72,69,51,55
14520,309,67,54,61,60,67
14521,270,52,54,44,58,62
14522,341,72,74,64,56,75
14523,332,70,52,72,61,77
14524,316,64,66,55,55,76
14525,332,66,67,64,58,77
14526,308,62,55,59,60,72
14527,300,56,51,68,61,64
14528,307,62,66,56,65,58
14529,280,32,34,74,69,71
14530,312,65,68,57,59,63
14531,343,76,72,72,46,77
14532,343,76,73,75,65,54
14533,315,70,72,63,46,64
14534,341,66,74,72,57,72
14535,337,75,74,70,54,64
14536,334,75,72,72,55,60
14537,326,60,65,61,70,70
14538,305,68,72,58,46,61
14539,316,68,71,61,51,65
14540,366,85,80,76,43,82
14541,307,63,60,57,52,75
14542,319,70,67,65,55,62
14543,285,52,58,59,55,61
14544,368,84,83,75,52,74
14545,353,78,75,77,46,77
14546,292,54,64,57,55,62
14547,189,34,41,28,59,27
14548,355,80,82,72,51,70
14549,275,57,64,45,50,59
14550,354,79,75,77,57,66
14551,327,67,66,64,60,70
14552,304,68,64,62,52,58
14553,295,64,59,52,61,59
14554,325,66,66,67,58,68
14555,182,21,26,34,57,44
14556,147,31,22,23,48,23
14557,329,73,71,62,55,68
14558,342,74,77,65,56,70
14559,314,67,61,62,56,68
14560,382,85,81,80,59,77
14561,238,48,45,43,44,58
14562,340,72,70,70,58,70
14563,352,80,77,76,55,64
14564,328,67,64,68,53,76
14565,294,68,66,54,44,62
14566,394,79,78,86,61,90
14567,324,76,66,63,57,62
14568,303,57,61,64,56,65
14569,319,66,69,70,58,56
14570,307,67,73,52,57,58
14571,310,63,67,62,49,69
14572,290,58,54,60,58,60
14573,302,67,59,57,58,61
14574,145,24,22,25,42,32
14575,354,78,78,77,62,59
14576,311,62,60,60,59,70
14577,391,89,89,78,56,79
14578,287,49,59,58,59,62
14579,300,63,62,54,60,61
14580,370,80,80,82,60,68
14581,341,74,68,66,58,75
14582,325,68,66,65,60,66
14583,146,29,18,22,45,32
14584,320,76,76,55,51,62
14585,355,74,67,71,59,84
14586,343,78,69,68,56,72
14587,276,63,63,46,55,49
14588,323,66,75,66,59,57
14589,302,64,64,63,55,56
14590,286,70,68,44,55,49
14591,286,59,60,61,50,56
14592,332,67,65,71,62,67
14593,315,68,67,64,54,62
14594,334,72,69,65,55,73
14595,295,61,62,58,57,57
14596,390,84,82,82,60,82
14597,301,55,58,64,61,63
14598,360,84,84,69,55,68
14599,350,80,83,67,56,64
14600,346,69,71,73,55,78
14601,322,64,66,65,57,70
14602,233,48,51,43,60,31
14603,320,65,63,65,60,67
14604,315,65,68,62,51,69
14605,332,71,66,69,58,68
14606,330,61,62,59,65,83
14607,261,48,49,63,55,46
14608,367,79,79,78,57,74
14609,314,74,75,57,56,52
14610,300,65,70,55,55,55
14611,313,66,62,55,60,70
14612,277,60,66,52,48,51
14613,310,60,60,62,67,61
14614,318,53,56,71,55,83
14615,377,77,78,84,51,87
14616,322,63,66,62,63,68
14617,302,74,76,59,58,35
14618,353,79,71,74,57,72
14619,340,75,73,74,53,65
14620,265,52,49,58,60,46
14621,348,77,79,71,56,65
14622,342,70,72,68,60,72
14623,322,66,58,69,64,65
14624,319,63,63,58,64,71
14625,372,78,77,68,63,86
14626,318,69,68,65,56,60
14627,347,74,72,80,56,65
14628,307,61,66,68,55,57
14629,312,65,68,62,59,58
14630,342,79,76,73,52,62
14631,359,74,71,70,51,93
14632,273,54,57,50,60,52
14633,295,64,62,54,55,60
14634,265,52,60,53,51,49
14635,313,67,65,60,52,69
14636,339,75,79,67,56,62
14637,356,79,67,77,59,74
14638,255,44,42,51,60,58
14639,349,68,64,67,58,92
14640,278,52,56,56,60,54
14641,229,53,60,30,54,32
14642,260,46,55,50,61,48
14643,353,73,74,64,56,86
14644,297,52,56,62,55,72
14645,327,66,70,64,61,66
14646,283,58,64,61,55,45
14647,270,60,63,48,52,47
14648,355,83,84,71,45,72
14649,308,62,63,65,54,64
14650,311,72,70,62,62,45
14651,199,32,37,41,55,34
14652,318,69,64,62,55,68
14653,237,46,40,39,55,57
14654,377,78,77,87,48,87
14655,308,66,69,63,53,57
14656,319,72,73,52,60,62
14657,344,72,71,69,57,75
14658,267,46,54,64,60,43
14659,343,73,75,69,56,70
14660,226,31,35,49,61,50
14661,383,74,76,87,57,89
14662,311,64,70,60,56,61
14663,297,62,61,68,58,48
14664,344,78,79,75,43,69
14665,323,72,75,65,53,58
14666,303,68,64,52,45,74
14667,315,65,64,63,54,69
14668,326,64,66,69,56,71
14669,356,82,88,72,51,63
14670,307,70,65,62,60,50
14671,184,16,30,32,58,48
14672,304,62,58,59,56,69
14673,343,77,79,74,51,62
14674,300,53,61,61,61,64
14675,334,62,73,75,53,71
14676,310,60,63,59,57,71
14677,284,60,65,41,56,62
14678,291,58,62,61,54,56
14679,336,65,68,67,65,71
14680,341,70,69,72,58,72
14681,334,69,69,65,60,71
14682,321,67,68,64,56,66
14683,335,80,74,61,58,62
14684,205,44,41,40,49,31
14685,377,78,78,73,58,90
14686,306,64,68,58,55,61
14687,216,32,31,47,59,47
14688,251,46,43,58,62,42
14689,301,58,61,61,59,62
14690,392,84,80,84,59,85
14691,350,70,67,74,56,83
14692,320,64,64,68,56,68
14693,314,67,71,63,58,55
14694,151,27,24,26,48,26
14695,335,73,72,70,64,56
14696,291,59,49,60,52,71
14697,315,65,62,66,59,63
14698,290,59,63,48,55,65
14699,326,74,72,67,49,64
14700,273,60,63,44,54,52
14701,289,61,57,51,67,53
14702,330,75,65,72,55,63
14703,339,75,78,68,57,61
14704,259,51,38,60,59,51
14705,315,68,72,64,42,69
14706,349,75,72,64,58,80
14707,326,68,73,67,50,68
14708,293,52,53,59,58,71
14709,308,68,72,51,62,55
14710,321,66,64,58,58,75
14711,362,76,78,81,49,78
14712,314,67,67,57,54,69
14713,276,54,54,64,52,52
14714,327,68,78,68,53,60
14715,210,40,40,38,51,41
14716,323,70,69,67,53,64
14717,290,62,55,59,56,58
14718,354,69,64,90,51,80
14719,318,72,67,62,58,59
14720,344,70,70,70,67,67
14721,303,66,63,62,52,60
14722,274,53,55,56,53,57
14723,341,70,74,57,60,80
14724,307,62,67,66,57,55
14725,352,77,75,80,57,63
14726,343,77,77,65,53,71
14727,268,61,56,44,55,52
14728,333,69,67,66,55,76
14729,311,65,50,66,58,72
14730,349,80,79,66,56,68
14731,347,72,71,70,55,79
14732,348,76,86,75,54,57
14733,197,40,33,38,44,42
14734,312,61,49,67,55,80
14735,195,39,40,40,41,35
14736,327,67,67,66,62,65
14737,315,68,73,63,62,49
14738,330,71,68,66,58,67
14739,297,60,64,61,61,51
14740,244,47,49,43,65,40
14741,272,57,57,45,62,51
14742,301,59,55,58,66,63
14743,358,75,78,77,56,72
14744,287,55,62,64,50,56
14745,295,60,69,53,60,53
14746,181,34,29,26,46,46
14747,319,67,74,69,49,60
14748,343,74,77,73,59,60
14749,328,64,64,67,61,72
14750,317,60,61,59,59,78
14751,304,60,62,67,57,58
14752,374,80,81,76,60,77
14753,287,63,69,63,60,32
14754,357,76,75,73,57,76
14755,360,80,77,80,48,75
14756,273,57,62,45,51,58
14757,333,70,73,59,55,76
14758,299,62,54,57,57,69
14759,360,75,76,79,58,72
14760,305,64,69,47,51,74
14761,363,74,76,74,50,89
14762,230,55,45,36,58,36
14763,288,62,48,60,47,71
14764,301,65,69,55,54,58
14765,190,39,27,27,55,42
14766,315,62,64,65,62,62
14767,353,66,73,77,61,76
14768,368,85,81,73,54,75
14769,317,71,68,63,51,64
14770,245,42,40,64,49,50
14771,334,69,69,62,55,79
14772,264,48,48,52,63,53
14773,308,67,71,55,51,64
14774,329,65,75,63,58,68
14775,331,74,72,67,52,66
14776,311,63,68,60,55,65
14777,300,61,52,66,57,64
14778,348,67,69,72,68,72
14779,287,63,55,57,58,54
14780,355,76,76,69,58,76
14781,176,24,23,28,52,49
14782,343,72,74,70,60,67
14783,323,72,69,66,50,66
14784,327,70,74,59,58,66
14785,314,66,67,54,58,69
14786,259,60,68,43,45,43
14787,263,44,50,51,53,65
14788,243,35,39,54,62,53
14789,325,63,62,63,60,77
14790,323,74,78,76,54,41
14791,223,40,42,30,54,57
14792,359,76,73,78,57,75
14793,349,77,76,70,47,79
14794,285,64,55,46,60,60
14795,340,76,72,77,55,60
14796,289,65,63,60,52,49
14797,345,77,76,76,50,66
14798,283,54,62,53,60,54
14799,314,64,64,58,59,69
14800,294,52,58,60,55,69
14801,322,66,65,66,58,67
14802,301,66,64,65,41,65
14803,307,64,61,59,62,61
14804,352,73,70,78,44,87
14805,304,66,57,58,60,63
14806,287,55,58,61,60,53
14807,343,74,78,75,57,59
14808,293,60,66,58,55,54
14809,312,67,65,55,63,62
14810,323,69,67,62,58,67
14811,325,64,69,70,52,70
14812,335,71,77,72,48,67
14813,198,30,32,38,56,42
14814,300,63,68,62,53,54
14815,344,76,72,77,41,78
14816,315,71,68,65,54,57
14817,309,71,70,55,40,73
14818,191,22,30,31,59,49
14819,310,72,75,58,49,56
14820,188,35,32,37,42,42
14821,343,74,77,70,54,68
14822,304,61,52,64,62,65
14823,361,75,78,79,46,83
14824,327,68,64,62,55,78
14825,305,62,66,56,56,65
14826,264,53,54,53,52,52
14827,324,66,70,68,52,68
14828,194,23,21,37,61,52
14829,318,61,55,69,61,72
14830,291,62,67,48,56,58
14831,323,67,74,65,54,63
14832,329,70,65,69,51,74
14833,328,62,64,76,58,68
14834,333,70,72,66,58,67
14835,173,22,26,30,45,50
14836,330,67,66,64,58,75
14837,311,68,64,65,48,66
14838,343,66,68,77,57,75
14839,302,55,54,66,58,69
14840,155,21,24,23,42,45
14841,338,67,72,67,63,69
14842,326,71,69,64,43,79
14843,337,68,69,74,47,79
14844,260,55,55,47,58,45
14845,293,56,61,63,53,60
14846,336,66,66,66,63,75
14847,341,66,73,79,57,66
14848,332,67,72,68,56,69
14849,299,63,62,56,54,64
14850,280,66,61,56,53,44
14851,193,36,31,40,45,41
14852,284,55,53,51,60,65
14853,305,64,54,66,55,66
14854,330,68,68,67,56,71
14855,327,72,66,60,54,75
14856,226,48,51,38,61,28
14857,272,54,59,53,55,51
14858,324,62,67,67,59,69
14859,335,77,75,63,56,64
14860,285,55,59,62,59,50
14861,362,79,75,73,59,76
14862,278,55,54,57,55,57
14863,260,48,51,53,61,47
14864,327,69,73,61,61,63
14865,357,74,67,79,46,91
14866,314,55,62,72,56,69
14867,311,64,62,61,59,65
14868,167,30,33,22,54,28
14869,306,59,64,58,53,72
14870,314,66,62,59,57,70
14871,311,63,59,66,54,69
14872,360,80,77,77,52,74
14873,339,66,64,76,54,79
14874,304,64,65,59,56,60
14875,373,90,89,74,60,60
14876,290,56,54,57,62,61
14877,308,65,65,58,57,63
14878,202,25,33,45,54,45
14879,312,67,63,57,58,67
14880,390,81,76,92,52,89
14881,264,53,50,52,55,54
14882,248,53,49,34,56,56
14883,388,77,77,90,53,91
14884,270,45,54,56,54,61
14885,209,25,36,48,45,55
14886,184,15,30,46,50,43
14887,334,67,74,70,54,69
14888,369,80,75,82,53,79
14889,306,62,59,60,63,62
14890,228,41,44,31,62,50
14891,351,71,72,72,56,80
14892,263,52,54,55,57,45
14893,336,69,71,69,54,73
14894,231,45,44,31,58,53
14895,338,71,67,74,55,71
14896,166,25,32,27,52,30
14897,266,56,55,52,54,49
14898,327,67,70,63,59,68
14899,317,54,63,67,58,75
14900,304,63,61,58,56,66
14901,313,69,69,70,54,51
14902,340,75,71,67,57,70
14903,345,81,81,69,51,63
14904,329,66,63,61,65,74
14905,345,76,73,74,52,70
14906,315,68,65,57,59,66
14907,282,57,63,55,41,66
14908,352,81,79,70,52,70
14909,303,64,62,60,55,62
14910,329,68,68,66,58,69
14911,296,56,55,56,66,63
14912,359,74,75,75,53,82
14913,339,66,64,66,52,91
14914,356,76,75,79,49,77
14915,312,63,65,64,56,64
14916,262,37,51,58,60,56
14917,308,65,66,62,61,54
14918,333,67,71,67,59,69
14919,311,65,62,66,61,57
14920,309,63,68,65,55,58
14921,317,66,64,62,57,68
14922,372,85,85,73,57,72
14923,290,62,64,43,56,65
14924,340,70,67,80,47,76
14925,286,59,64,53,52,58
14926,313,65,64,58,55,71
14927,290,55,65,61,53,56
14928,291,51,59,59,56,66
14929,325,72,74,61,58,60
14930,317,68,64,60,57,68
14931,250,53,42,58,54,43
14932,268,48,51,51,56,62
14933,276,55,63,55,53,50
14934,278,60,70,51,46,51
14935,322,68,64,62,56,72
14936,184,27,28,33,57,39
14937,306,66,64,62,54,60
14938,340,71,72,73,53,71
14939,305,69,75,56,55,50
14940,349,77,81,66,54,71
14941,315,60,74,60,58,63
14942,322,67,64,64,60,67
14943,243,57,55,35,47,49
14944,269,50,48,51,60,60
14945,329,74,75,62,58,60
14946,299,61,66,56,53,63
14947,270,48,49,52,56,65
14948,352,74,72,74,54,78
14949,333,77,80,60,48,68
14950,310,61,67,73,44,65
14951,354,79,77,70,55,73
14952,366,80,81,77,54,74
14953,365,82,79,77,42,85
14954,240,54,54,48,50,34
14955,343,76,72,75,56,64
14956,283,53,57,57,60,56
14957,290,66,61,53,55,55
14958,188,24,31,32,58,43
14959,242,51,57,40,41,53
14960,259,60,56,42,45,56
14961,253,50,56,49,53,45
14962,346,73,77,74,52,70
14963,285,51,63,53,57,61
14964,157,17,20,15,56,49
14965,321,73,76,64,54,54
14966,286,52,53,56,61,64
14967,343,75,73,73,51,71
14968,322,69,67,65,56,65
14969,292,64,64,52,54,58
14970,329,71,68,60,56,74
14971,287,59,61,57,57,53
14972,286,61,64,57,60,44
14973,293,62,62,60,56,53
14974,232,44,47,37,47,57
14975,190,33,35,37,50,35
14976,340,71,75,67,55,72
14977,322,76,74,64,46,62
14978,184,20,30,34,55,45
14979,161,22,24,25,60,30
14980,159,33,30,22,47,27
14981,340,71,69,70,61,69
14982,315,68,73,58,58,58
14983,171,18,23,32,51,47
14984,362,75,78,79,49,81
14985,330,69,59,73,58,71
14986,350,76,78,71,53,72
14987,207,49,50,33,43,32
14988,306,63,59,55,53,76
14989,247,46,62,32,63,44
14990,371,84,76,80,56,75
14991,173,32,28,35,45,33
14992,178,30,32,30,60,26
14993,366,78,71,80,55,82
14994,309,63,65,61,57,63
14995,371,78,75,65,61,92
14996,341,77,75,70,56,63
14997,286,59,63,57,54,53
14998,289,51,62,60,49,67
14999,312,63,55,69,58,67
15000,307,60,66,56,52,73
15001,358,73,68,80,52,85
15002,300,62,59,62,55,62
15003,337,73,73,71,49,71
15004,341,75,76,68,54,68
15005,295,67,61,57,56,54
15006,304,65,62,62,54,61
15007,346,73,74,78,56,65
15008,350,74,72,72,59,73
15009,337,67,59,55,66,90
15010,307,59,62,61,57,68
15011,247,53,64,34,60,36
15012,283,56,62,56,50,59
15013,177,17,20,35,60,45
15014,164,28,28,39,43,26
15015,330,72,68,65,53,72
15016,182,33,33,40,43,33
15017,265,54,52,50,56,53
15018,345,70,73,78,56,68
15019,381,80,71,89,50,91
15020,352,76,74,73,51,78
15021,306,51,53,72,58,72
15022,318,66,66,69,54,63
15023,353,67,66,84,49,87
15024,303,65,61,63,56,58
15025,327,66,62,70,58,71
15026,283,52,54,56,55,66
15027,319,66,64,64,58,67
15028,298,61,55,58,57,67
15029,186,22,21,55,48,40
15030,268,57,58,49,58,46
15031,329,67,67,64,52,79
15032,362,80,73,82,56,71
15033,304,69,66,50,56,63
15034,323,70,69,50,40,94
15035,250,48,49,49,51,53
15036,349,76,75,74,51,73
15037,343,68,64,72,61,78
15038,296,61,65,63,53,54
15039,357,80,83,74,54,66
15040,309,65,65,63,58,58
15041,323,62,76,72,55,58
15042,306,61,62,58,51,74
15043,289,65,74,51,55,44
15044,346,74,77,67,54,74
15045,321,60,61,62,55,83
15046,353,73,73,70,56,81
15047,315,61,63,61,59,71
15048,333,72,68,66,55,72
15049,340,71,68,71,56,74
15050,304,61,57,60,56,70
15051,337,66,56,70,62,83
15052,340,69,69,68,67,67
15053,319,74,84,58,52,51
15054,342,72,73,84,45,68
15055,315,64,63,69,60,59
15056,302,74,74,43,53,58
15057,278,58,61,50,56,53
15058,264,56,68,58,48,34
15059,332,66,67,69,54,76
15060,246,42,51,49,66,38
15061,329,71,82,59,55,62
15062,318,65,63,66,52,72
15063,298,60,61,62,51,64
15064,341,79,82,67,56,57
15065,343,71,66,75,49,82
15066,232,48,48,38,58,40
15067,326,71,60,69,59,67
15068,329,73,71,66,56,63
15069,318,69,71,58,64,56
15070,184,20,32,26,57,49
15071,346,79,76,74,49,68
15072,283,61,64,51,51,56
15073,321,60,71,78,54,58
15074,311,64,64,59,63,61
15075,172,16,28,27,57,44
15076,342,63,67,78,60,74
15077,313,63,64,67,61,58
15078,355,80,78,72,55,70
15079,346,71,66,76,48,85
15080,355,82,78,71,51,73
15081,229,49,43,39,60,38
15082,349,77,74,70,57,71
15083,343,67,62,69,58,87
15084,260,51,57,44,58,50
15085,351,82,79,78,52,60
15086,384,93,94,77,54,66
15087,201,33,28,39,55,46
15088,343,84,81,65,52,61
15089,210,43,36,42,40,49
15090,347,72,71,72,60,72
15091,225,40,40,32,60,53
15092,353,75,79,66,59,74
15093,316,71,73,61,47,64
15094,323,59,67,70,59,68
15095,391,87,90,84,53,77
15096,232,48,50,34,52,48
15097,263,54,61,48,49,51
15098,291,59,65,52,57,58
15099,244,48,48,32,59,57
15100,223,50,50,28,52,43
15101,179,25,22,38,59,35
15102,365,76,69,81,55,84
15103,234,33,34,38,59,70
15104,260,45,39,60,62,54
15105,395,90,90,84,56,75
15106,309,63,58,65,55,68
15107,176,32,34,27,57,26
15108,348,73,72,73,56,74
15109,304,60,65,70,52,57
15110,358,73,68,75,61,81
15111,332,67,65,73,58,69
15112,289,60,56,58,55,60
15113,330,73,65,61,51,80
15114,351,77,74,71,55,74
15115,214,37,52,33,55,37
15116,278,60,58,42,54,64
15117,177,27,15,36,58,41
15118,261,56,51,54,54,46
15119,354,68,63,80,55,88
15120,306,56,67,46,52,85
15121,279,55,55,47,58,64
15122,238,50,49,47,49,43
15123,366,84,78,81,44,79
15124,126,13,12,21,62,18
15125,324,70,60,68,57,69
15126,221,35,34,57,55,40
15127,315,66,69,63,58,59
15128,273,63,59,48,54,49
15129,350,76,67,74,54,79
15130,307,60,59,54,61,73
15131,369,82,85,81,63,58
15132,329,64,57,60,59,89
15133,283,66,60,56,48,53
15134,327,68,72,57,55,75
15135,282,50,51,53,56,72
15136,163,24,24,28,59,28
15137,260,52,53,52,57,46
15138,339,78,76,65,53,67
15139,295,62,58,52,55,68
15140,332,74,71,56,55,76
15141,325,67,65,65,63,65
15142,238,40,40,45,51,62
15143,308,64,55,68,54,67
15144,286,50,52,62,63,59
15145,313,76,73,72,46,46
15146,344,81,83,60,55,65
15147,165,28,33,35,48,21
15148,318,63,65,66,55,69
15149,311,69,75,51,52,64
15150,253,48,50,44,51,60
15151,308,75,72,59,57,45
15152,324,72,68,66,57,61
15153,280,54,59,50,66,51
15154,222,48,38,25,58,53
15155,337,71,54,71,63,78
15156,327,61,62,71,58,75
15157,363,81,79,81,62,60
15158,350,72,76,75,52,75
15159,342,76,78,68,48,72
15160,312,68,73,60,55,56
15161,320,68,63,60,55,74
15162,321,65,66,56,60,74
15163,249,48,53,49,54,45
15164,329,67,69,68,59,66
15165,191,26,32,45,59,29
15166,353,79,74,71,55,74
15167,255,55,62,47,58,33
15168,323,69,70,67,61,56
15169,319,67,66,59,58,69
15170,322,64,69,72,51,66
15171,337,68,70,80,40,79
15172,352,75,72,76,54,75
15173,295,66,67,55,55,52
15174,287,50,56,54,55,72
15175,316,73,68,56,53,66
15176,302,67,59,57,56,63
15177,288,63,61,60,60,44
15178,334,77,75,66,53,63
15179,313,62,68,64,58,61
15180,284,53,50,60,54,67
15181,330,73,76,64,51,66
15182,202,29,25,54,52,42
15183,321,69,67,69,45,71
15184,320,65,65,63,54,73
15185,340,74,78,72,52,64
15186,308,63,66,60,55,64
15187,319,78,75,59,44,63
15188,298,61,60,60,49,68
15189,300,70,64,56,56,54
15190,221,34,32,47,56,52
15191,193,28,32,31,60,42
15192,271,66,54,49,51,51
15193,286,67,65,50,52,52
15194,342,73,75,73,51,70
15195,300,70,67,60,46,57
15196,310,55,55,63,69,68
15197,341,68,68,67,60,78
15198,329,67,72,64,55,71
15199,260,52,57,43,48,60
15200,286,60,59,52,53,62
15201,177,30,26,28,55,38
15202,276,50,44,64,67,51
15203,306,73,70,61,45,57
15204,261,40,50,58,60,53
15205,365,77,77,73,61,77
15206,354,78,65,71,56,84
15207,332,71,71,62,57,71
15208,297,52,55,65,65,60
15209,313,65,58,63,58,69
15210,296,64,67,47,60,58
15211,325,68,70,57,61,69
15212,333,72,70,51,62,78
15213,227,45,43,38,57,44
15214,360,78,80,75,57,70
15215,309,62,68,60,61,58
15216,259,43,54,51,58,53
15217,289,51,42,71,63,62
15218,321,67,67,67,58,62
15219,353,82,74,83,42,72
15220,149,20,28,26,46,29
15221,277,55,62,46,58,56
15222,335,71,73,73,55,63
15223,338,67,56,75,60,80
15224,349,77,72,70,61,69
15225,317,72,60,58,53,74
15226,322,77,71,62,54,58
15227,341,72,70,75,53,71
15228,313,65,60,60,59,69
15229,342,67,73,72,55,75
15230,321,67,66,58,59,71
15231,287,58,52,55,57,65
15232,238,40,40,40,55,63
15233,276,55,56,62,55,48
15234,293,54,53,60,62,64
15235,380,88,88,70,65,69
15236,304,60,67,54,59,64
15237,291,63,55,57,62,54
15238,299,64,61,62,52,60
15239,292,62,64,57,57,52
15240,353,75,76,69,55,78
15241,256,51,66,34,51,54
15242,233,43,30,44,64,52
15243,250,53,52,41,51,53
15244,327,70,73,57,50,77
15245,335,70,74,69,49,73
15246,310,67,62,69,54,58
15247,328,72,69,67,55,65
15248,257,48,50,48,55,56
15249,176,20,31,28,59,38
15250,297,66,65,53,48,65
15251,325,64,62,70,56,73
15252,325,66,67,61,61,70
15253,288,65,51,55,55,62
15254,377,90,89,79,47,72
15255,298,60,63,58,60,57
15256,323,65,67,62,60,69
15257,352,73,67,76,55,81
15258,300,62,63,62,55,58
15259,359,77,80,78,52,72
15260,264,59,55,40,50,60
15261,391,85,84,83,51,88
15262,272,59,60,45,52,56
15263,272,55,60,54,53,50
15264,329,77,79,65,50,58
15265,306,70,75,55,55,51
15266,263,50,49,61,53,50
15267,353,76,77,89,42,69
